order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
95431c05f2b32414cf7839de333dc57f,2017-02-01 13:01:36,7.979,4.0,SP,PR,539.969,2,1,390.0,33.16,1.7,7.502,computers_accessories,Wed,13
ee12a50463df80c62439cca9feb9f971,2017-02-01 14:38:41,5.867,5.0,SP,SP,17.784,1,1,32.0,8.72,0.45,5.376,auto,Wed,14
b3c8c0dd2b042239054fd43c6f63c8ee,2017-02-01 15:30:26,7.866,5.0,SP,SP,84.005,1,1,29.9,11.74,0.733,4.104,bed_bath_table,Wed,15
faa1515e28c5d45a5bb6fa57bffcfb0b,2017-02-01 17:21:33,5.835,5.0,SP,SP,14.568,1,1,6.57,8.72,0.3,3.52,furniture_decor,Wed,17
ffd5efbd46bbf72ad374862a05ef4c72,2017-02-01 18:39:14,13.835,5.0,MG,SP,271.91,1,1,45.9,14.52,0.7,1.8,furniture_decor,Wed,18
63a4d7a71c43e2f008340552233931ed,2017-02-01 21:13:54,6.626,5.0,SP,SP,401.632,1,1,26.9,11.74,0.95,2.852,computers_accessories,Wed,21
f39e2e45839475f6c0afc38589749f69,2017-02-01 22:44:34,5.76,5.0,MG,MG,108.713,1,1,379.0,29.99,12.3,73.036,auto,Wed,22
bbd33e429ca683f6c4a848acdaab9f9a,2017-02-02 00:34:52,18.571,5.0,PE,SP,2128.379,1,1,119.99,32.44,1.1,21.875,furniture_decor,Thu,0
b64ac23ab101c7a751f630414df68790,2017-02-02 08:47:57,8.253,5.0,SP,PR,789.843,1,1,649.17,18.71,0.485,3.24,watches_gifts,Thu,8
fd71c77a71b5d5d3107284571ec2e894,2017-02-02 10:28:52,43.2,5.0,MG,SP,620.842,1,1,164.9,19.5,1.8,14.28,sports_leisure,Thu,10
d4d52a6470ea8a7ee5d1fba74508bf15,2017-02-02 11:42:50,11.022,4.0,RJ,SP,579.287,1,1,23.9,14.52,0.225,6.3,health_beauty,Thu,11
9ee53d821aec1c97d5b1514199c74c27,2017-02-02 12:37:02,10.95,4.0,SP,SP,89.998,1,1,23.9,10.96,0.225,6.3,health_beauty,Thu,12
e77f09ad0e02176a15af6981ee2d8ea0,2017-02-02 15:08:04,32.785,5.0,RS,SP,844.876,1,1,399.0,55.8,9.2,78.4,cool_stuff,Thu,15
ed79f88a78631eade029d1edbbe02881,2017-02-02 16:32:28,5.882,4.0,RJ,SP,423.013,1,1,24.9,14.52,0.2,1.872,watches_gifts,Thu,16
b7ef1124cfa9a18db6bb683801089f56,2017-02-02 17:56:17,5.668,5.0,SP,RS,953.336,1,1,59.9,16.12,0.225,7.04,auto,Thu,17
fe84ed29d87230c495cd2381857dba8e,2017-02-02 19:50:20,21.748,4.0,SP,RJ,374.218,1,1,38.99,14.52,0.3,4.116,health_beauty,Thu,19
138ccf0b37b60dfe366b895534e55bca,2017-02-02 21:38:16,27.525,5.0,RJ,SP,340.301,1,1,49.0,38.63,3.0,67.2,furniture_decor,Thu,21
eb7aac057d7c17adb860b770451ae250,2017-02-02 23:24:24,12.811,2.0,BA,SP,1513.424,2,1,207.98,120.84,19.5,74.52,furniture_living_room,Thu,23
f2b69dbd4bd28b5f76698636258902f2,2017-02-03 09:44:14,5.266,5.0,RJ,SP,367.614,1,1,119.97,46.33,7.563,113.1,office_furniture,Fri,9
b65db414b568d2c8b1eb008f7ea04096,2017-02-03 11:33:20,14.216,5.0,RJ,SP,416.076,1,1,36.9,14.52,0.6,3.168,toys,Fri,11
bd4b5585c4d7c16db3fe69d062fcafb0,2017-02-03 13:32:11,18.142,3.0,PI,SP,2074.832,1,1,24.9,24.84,0.2,1.872,watches_gifts,Fri,13
18493260806e807d314bd6fcfc32e2b8,2017-02-03 16:10:44,3.774,5.0,RJ,MG,345.621,1,1,49.8,14.11,0.2,2.912,,Fri,16
bfd53bc941fd49984cc67168afbbd531,2017-02-03 17:16:41,9.712,5.0,SP,SP,299.253,1,1,176.99,53.79,25.25,160.433,furniture_decor,Fri,17
32163a3da27e868cf12730227576ff1b,2017-02-03 19:23:59,13.594,5.0,PR,PR,30.091,1,1,299.99,17.21,1.9,11.172,furniture_decor,Fri,19
8fce31c913563c7a93802d8c2cf758b2,2017-02-03 21:44:34,10.707,5.0,SP,SP,17.966,1,1,46.0,10.96,1.0,6.48,,Fri,21
726714fe5c6124b8501feb36c5b89896,2017-02-03 23:26:40,6.377,5.0,BA,SP,1104.9,1,1,25.0,20.8,0.05,0.88,cool_stuff,Fri,23
75de6a99721eba5ffbb4c4bd2fa0ee07,2017-02-04 08:30:48,9.452,5.0,MG,PR,813.933,1,1,99.0,18.82,0.902,6.384,sports_leisure,Sat,8
f2e15e1de54cd372765716e6bbd61fa5,2017-02-04 11:45:03,5.37,5.0,RJ,PR,693.744,1,1,99.0,19.28,0.902,6.384,sports_leisure,Sat,11
1726692d7d3bf55b3bf72214ed9e6f7e,2017-02-04 13:00:52,4.045,4.0,SP,SP,333.166,1,1,149.9,16.16,4.3,17.424,garden_tools,Sat,13
28763f36038db84d7ab6ff7b3ef9774d,2017-02-04 15:05:16,2.792,5.0,SP,SP,105.295,1,1,69.9,11.1,0.4,3.75,furniture_decor,Sat,15
855729ceef5841ce6e1c564027caf14d,2017-02-04 17:54:03,8.766,4.0,PR,SP,425.716,1,1,26.9,14.52,0.628,11.718,housewares,Sat,17
9a3966c23190dbdbaabed08e8429c006,2017-02-04 18:54:15,4.78,5.0,PA,PR,2668.114,1,1,3980.0,62.74,0.8,0.352,,Sat,18
b51edc2e9375a9cc6fd96daf82dcfab8,2017-02-04 19:06:49,10.856,5.0,MG,SP,712.56,1,1,23.89,14.52,0.1,2.175,health_beauty,Sat,19
fe8fb13770857cd6d22fda24ce5bd4a6,2017-02-04 21:27:04,17.652,5.0,RJ,SP,584.077,1,1,159.9,19.4,2.4,42.0,bed_bath_table,Sat,21
488a3468338d9c4c6caa95bb4b536b90,2017-02-04 22:36:29,7.248,5.0,SP,SP,94.236,1,1,164.9,12.54,0.8,40.0,stationery,Sat,22
538917e9e6d39e4e2f6d7480f7c2479e,2017-02-04 23:28:25,24.381,5.0,SE,PR,2068.597,1,1,110.0,24.77,0.35,0.704,pet_shop,Sat,23
f9fc6b37b2a3a42ef88b609566e731c0,2017-02-05 09:02:40,23.959,5.0,SP,SP,42.248,1,1,119.99,11.45,10.475,45.084,office_furniture,Sun,9
6d646ecd1e4497544257783077e9ce14,2017-02-05 11:58:04,10.26,5.0,SP,MG,159.768,1,1,64.5,17.19,1.7,6.45,furniture_decor,Sun,11
d170580dfcd364efdb0c94f51bac0fc3,2017-02-05 13:18:01,8.933,4.0,RJ,BA,1213.79,1,1,131.99,18.05,0.6,1.62,telephony,Sun,13
3ea870dceaaf86d0d1f024d34139d5a5,2017-02-05 15:34:17,3.748,5.0,SP,SP,47.427,1,1,26.0,10.96,2.6,12.0,garden_tools,Sun,15
682e90d16332af76ecbdaee2e0c74bf6,2017-02-05 17:07:34,25.751,5.0,RO,CE,2781.932,1,1,599.0,38.81,5.25,38.08,health_beauty,Sun,17
8d99000d8edc9aa445a270e29e85fb05,2017-02-05 18:47:13,9.768,1.0,PR,SP,550.577,1,1,25.0,14.52,0.25,0.836,telephony,Sun,18
51f2bc977a4fb1086e3521f501645ddc,2017-02-05 19:17:06,16.507,5.0,SP,SP,65.071,1,1,24.9,10.96,0.2,1.872,watches_gifts,Sun,19
591634e3db632b8d5a60099a1b81cf7a,2017-02-05 19:47:13,7.671,4.0,PR,SP,335.277,1,1,19.99,14.52,0.1,4.5,health_beauty,Sun,19
1468556ad5a95f57ef848cf278d8c6dc,2017-02-05 20:44:21,9.846,5.0,MG,MG,295.507,1,1,79.5,11.95,0.85,11.52,pet_shop,Sun,20
91735aed391322fa8924dbce615566b8,2017-02-05 22:13:20,7.642,5.0,SP,SP,85.965,1,1,45.9,10.96,0.7,1.8,furniture_decor,Sun,22
53d01d5ea7c4979fe175f37286263091,2017-02-05 23:26:45,17.888,4.0,RJ,MG,588.697,1,1,69.5,14.66,0.85,5.13,pet_shop,Sun,23
511812fa8f384ecf987128b77cdfbc18,2017-02-06 00:37:19,3.616,5.0,PR,PR,221.451,1,1,299.9,12.71,0.5,3.6,perfumery,Mon,0
90480b682af5c1a9c00cbbbc7ef9bda7,2017-02-06 10:13:04,8.256,4.0,MG,SP,155.542,2,1,179.8,29.6,0.5,3.52,sports_leisure,Mon,10
9fe67982918cf778dbf3cd0b582aff80,2017-02-06 11:19:47,8.876,3.0,MG,MG,397.664,2,1,44.8,21.92,0.7,2.464,fashion_bags_accessories,Mon,11
1207b88243115c9eafb9931bc2d0b59d,2017-02-06 13:29:00,9.844,4.0,RJ,PR,793.309,1,1,109.99,23.06,6.2,33.81,pet_shop,Mon,13
3f3e01f29d25bb2e62be81659113d44e,2017-02-06 14:02:03,34.868,3.0,PR,PR,30.091,1,1,299.99,17.21,1.9,11.172,furniture_decor,Mon,14
3ee8494bb94ea023beadcd0783c9d8d7,2017-02-06 14:56:21,14.195,5.0,AM,SP,2556.296,1,1,84.9,29.52,1.7,10.098,bed_bath_table,Mon,14
a48abf79f4b815add190fb96a34c058d,2017-02-06 15:59:04,7.926,5.0,DF,RS,1531.161,1,1,109.9,24.97,1.1,7.776,auto,Mon,15
1972a123466d40a62224630f7d0de530,2017-02-06 17:06:53,11.188,5.0,AM,SP,2556.296,1,1,129.9,35.53,2.0,10.098,bed_bath_table,Mon,17
013bc5ce14f856d31efc8bebdc3a278f,2017-02-06 19:12:50,7.58,5.0,SP,SP,6.711,1,1,23.89,8.72,0.1,2.175,health_beauty,Mon,19
4c701da56bc7e10f17d06fcbe6d1d070,2017-02-06 20:51:09,22.491,4.0,PR,SP,577.239,1,1,117.3,22.29,4.105,44.89,auto,Mon,20
9d70de973b8b083b57fc62f12634f914,2017-02-06 22:25:58,14.589,1.0,RJ,SP,349.891,1,1,149.9,17.79,1.7,4.624,housewares,Mon,22
8a2c407ae60a30f282158e16de83fc2c,2017-02-06 22:56:55,6.416,5.0,PR,SC,108.193,1,1,99.9,14.87,1.3,5.18,furniture_decor,Mon,22
cf3089965e7fe7e02e86563c98a01ff4,2017-02-07 00:31:15,6.466,3.0,SP,SP,414.119,2,1,207.98,48.24,19.4,74.52,furniture_living_room,Tue,0
2a9d70160f5851dffc39e01a5486fb62,2017-02-07 09:07:17,7.196,5.0,SP,SP,19.119,1,1,55.7,11.03,1.0,33.3,furniture_decor,Tue,9
b85614e04ee9ee71f2632faf63ff3ac9,2017-02-07 10:43:31,7.14,5.0,SP,MG,486.593,2,1,99.6,29.04,0.4,5.824,,Tue,10
f6b0fadc7a8c63ec71d0336d21b8c630,2017-02-07 11:52:04,7.03,5.0,MG,SP,552.165,1,1,50.5,15.56,0.9,4.176,bed_bath_table,Tue,11
ef923bbb28876cc2a8e00a7ebc1a52f8,2017-02-07 12:35:29,8.161,5.0,MG,BA,952.389,1,1,142.99,18.52,0.5,2.415,telephony,Tue,12
a93bb13e55f292aa026428dd42bd1565,2017-02-07 13:37:43,16.084,3.0,RJ,SP,330.405,1,1,149.96,34.42,9.75,72.324,office_furniture,Tue,13
dcefbcc0abf928c96a94c20fdae4e85d,2017-02-07 14:17:43,13.917,5.0,RJ,MG,269.605,1,1,149.9,15.22,0.2,0.884,cool_stuff,Tue,14
fae508e3ea9697ecb70c66eca76f4b63,2017-02-07 15:19:05,8.034,5.0,MG,SP,201.876,1,1,27.9,14.52,0.5,0.85,furniture_decor,Tue,15
fdc45e6c7555e6cb3cc0daca2557dbe1,2017-02-07 15:49:16,14.872,5.0,MT,MG,1526.019,1,1,89.9,22.56,0.6,3.315,auto,Tue,15
f96ae3b7b3fa4a0b2644a183d6cb620d,2017-02-07 17:12:52,23.773,5.0,PE,SP,2126.056,1,1,143.8,40.52,5.95,46.475,auto,Tue,17
94a71bedec852e752e86d530d03d6061,2017-02-07 18:31:57,13.794,1.0,MG,MG,413.096,1,1,20.9,10.96,0.2,2.378,computers_accessories,Tue,18
6ab63ddaa43a0adec6b62f06e9128af2,2017-02-07 19:15:56,8.735,4.0,RS,SC,435.945,1,1,23.9,14.52,0.3,1.584,sports_leisure,Tue,19
c933809ecd707fa9bee6a810c2999471,2017-02-07 19:52:19,5.501,4.0,SP,PR,328.626,1,1,102.5,76.51,10.1,144.0,sports_leisure,Tue,19
f1c678e4d14a34ff56f675634bce6b15,2017-02-07 20:32:13,8.593,5.0,SP,SP,139.609,1,1,23.9,10.96,0.225,6.3,health_beauty,Tue,20
4aa95ac048b026918957d83319f5eca6,2017-02-07 21:24:48,8.616,5.0,RJ,MG,253.433,1,1,99.9,18.98,1.7,14.976,bed_bath_table,Tue,21
a24fa323cfbec085a10c18369c980b1e,2017-02-07 22:29:03,8.747,5.0,RJ,SP,336.718,1,1,635.9,38.97,17.325,56.0,small_appliances,Tue,22
51c88c10daf1d028607325b9f19e3a5f,2017-02-07 23:15:25,6.363,4.0,SP,DF,837.284,1,1,92.8,16.35,0.3,4.096,cool_stuff,Tue,23
51eb3e42940efb2afe2e7546e8bf2f5d,2017-02-08 06:48:03,14.35,5.0,CE,MG,1823.283,1,1,55.9,20.84,0.5,34.408,luggage_accessories,Wed,6
2140d49aa405c7c344212e78351fef98,2017-02-08 10:07:23,12.252,5.0,PR,SP,354.459,1,1,9.88,14.11,0.2,0.836,telephony,Wed,10
511c9c59155679bf85e46829de6bf067,2017-02-08 11:04:56,16.093,5.0,RJ,PR,685.485,1,1,242.0,19.82,1.3,2.496,sports_leisure,Wed,11
0633c2f778161bd80bf27cb619d6437c,2017-02-08 12:31:33,13.049,5.0,MA,SP,2352.572,1,1,23.9,24.35,0.225,6.3,health_beauty,Wed,12
4d21276afd29a3f70e49766a9848d19c,2017-02-08 13:14:41,9.071,5.0,MG,SP,401.876,1,1,269.0,17.09,0.5,2.592,computers_accessories,Wed,13
ff54c442f3e9f50941a09dcf4e061e6f,2017-02-08 14:42:14,16.636,5.0,RJ,SP,330.199,1,1,119.97,29.03,8.975,65.52,office_furniture,Wed,14
e819c0a367da758c5e60ddaee6890dc0,2017-02-08 15:49:24,5.045,4.0,RJ,RJ,184.105,1,1,349.9,13.06,0.579,4.641,perfumery,Wed,15
1b01e824ff3005e8108c5112f41c219c,2017-02-08 17:01:04,20.838,5.0,MG,MG,546.742,2,1,84.0,21.92,29.2,9.792,sports_leisure,Wed,17
2ce652745083fde285af6e431bc9aca6,2017-02-08 18:58:04,36.829,5.0,SP,PR,495.477,1,1,299.99,22.18,1.9,11.172,furniture_decor,Wed,18
798ad597febc1c2ece313c04fc33d6de,2017-02-08 19:45:37,7.518,5.0,SP,MG,241.231,2,1,179.8,34.74,2.84,32.148,bed_bath_table,Wed,19
ed2df92b95519613e72472fc57654e32,2017-02-08 21:33:15,8.794,3.0,RJ,SP,574.74,1,1,66.3,15.67,0.9,7.875,furniture_decor,Wed,21
578e93018456eabf67495ce86d6e6315,2017-02-08 21:53:29,12.431,2.0,RJ,SP,370.433,1,1,117.3,22.29,4.105,44.89,auto,Wed,21
6aaedd714ad6929fc4df8d51bd4cfe9a,2017-02-08 22:58:15,11.726,4.0,ES,RJ,412.164,1,1,46.8,14.52,1.2,42.875,,Wed,22
fc72d25952f5957a412411253f5804a7,2017-02-09 09:23:21,13.316,5.0,RJ,SP,339.218,1,1,49.99,14.52,0.05,4.352,auto,Thu,9
0943d27820129d9446a32ca20cf9bee1,2017-02-09 11:01:14,21.016,3.0,PR,CE,2667.78,2,1,96.0,49.68,1.2,8.064,housewares,Thu,11
892d88aa8747d0e191d10bb0a87b9337,2017-02-09 12:03:29,8.209,4.0,RJ,MG,354.847,1,1,89.9,14.83,0.5,40.128,stationery,Thu,12
87c15b8f29f9fc59405db62dcb5697c9,2017-02-09 13:16:39,11.984,2.0,SP,SP,49.194,1,1,69.99,11.1,0.1,4.096,fashion_bags_accessories,Thu,13
3a8fa2133fb96a04512604d9c32dc7c3,2017-02-09 14:29:29,12.97,5.0,RJ,SP,349.89,1,1,120.0,14.6,0.35,30.625,computers_accessories,Thu,14
2994f64a88d65527ae04561a83ed11fe,2017-02-09 15:43:30,5.767,5.0,SP,SP,88.785,1,1,39.9,10.96,0.3,0.704,housewares,Thu,15
cea4a13d87d71c7fc5ed35c588ce28b8,2017-02-09 17:25:13,4.634,5.0,SP,SP,24.977,1,1,37.99,8.72,0.15,1.52,telephony,Thu,17
17eef98a45132ca576588788ed401b96,2017-02-09 19:42:22,21.595,1.0,PR,SP,479.501,1,1,59.9,18.7,1.9,6.75,housewares,Thu,19
453b7a88cd66cd9e4210f05233cbf197,2017-02-09 20:43:22,7.57,5.0,SP,SP,61.605,1,1,169.0,18.47,6.4,43.659,auto,Thu,20
3f1cef1dad28d66ac73d711f75a8ade6,2017-02-09 21:36:29,14.646,3.0,RJ,PR,1168.104,1,1,109.99,23.06,2.4,37.44,sports_leisure,Thu,21
f454701e5160f7518990fcac29a81932,2017-02-09 22:25:41,7.722,5.0,RJ,SP,456.796,2,1,119.4,34.32,2.4,28.0,housewares,Thu,22
96e5187ccb9753392e2dcd3beff8f85f,2017-02-10 00:17:54,7.435,5.0,PR,SP,351.26,1,1,42.99,14.11,0.2,1.232,toys,Fri,0
a89e14734d926ba4f06da4c653abf873,2017-02-10 10:02:07,10.197,5.0,MG,PR,1052.327,2,1,65.6,33.24,0.85,18.713,sports_leisure,Fri,10
b495ec18170fb28a3610c8d3ab464442,2017-02-10 11:11:16,7.317,2.0,RJ,SP,470.11,1,1,24.79,14.52,1.4,8.82,auto,Fri,11
8b267a755ea7f8e11012c8d4cb85e7b3,2017-02-10 11:58:00,38.866,5.0,PA,SP,2507.17,1,1,89.99,25.12,9.2,46.852,office_furniture,Fri,11
da225d51cdb2a615ac38734cfdaebab4,2017-02-10 12:13:02,12.862,5.0,SP,PR,507.205,1,1,385.0,51.21,15.3,87.808,cool_stuff,Fri,12
ffdc5e3279114c523a09296f8fd28331,2017-02-10 14:49:23,21.136,4.0,RJ,PR,1160.683,1,1,299.99,17.8,0.4,2.64,computers_accessories,Fri,14
825df75b7a4b5c436b9d2443f653cab2,2017-02-10 16:05:24,5.759,5.0,SP,SC,478.353,1,1,94.9,17.4,1.0,16.0,sports_leisure,Fri,16
aaefff6521e66b3e5c88bb2c93b9bc72,2017-02-10 17:40:30,13.584,5.0,SC,SC,245.42,1,1,8.25,10.96,0.3,1.936,auto,Fri,17
0a2fff457eab3cadff378f87851dac15,2017-02-10 19:44:25,20.693,3.0,SC,SP,430.172,1,1,89.99,14.8,9.2,46.852,office_furniture,Fri,19
4ad8cbb7faf3db8150935f1f06b16663,2017-02-10 21:37:36,20.769,4.0,BA,SP,1521.791,1,1,175.9,32.26,9.133,107.52,baby,Fri,21
3352b51dbcaf8074b24f0efab4772dde,2017-02-11 10:40:02,11.217,5.0,MG,PR,1081.369,1,1,148.0,19.63,0.85,8.349,furniture_decor,Sat,10
72cb2646f4d14d8cc71780e765f531dc,2017-02-11 12:42:53,24.855,4.0,RS,SP,854.1,1,1,39.9,17.19,1.1,4.32,furniture_decor,Sat,12
f97e435076c45487417ce991028f5445,2017-02-11 14:45:06,30.16,5.0,AL,SP,1858.079,1,1,29.9,20.8,0.2,1.848,market_place,Sat,14
a033e71a9fdc7a30404bd7a39d3ad173,2017-02-11 17:06:41,13.397,5.0,SP,SP,78.299,1,1,16.9,10.96,0.2,6.0,computers_accessories,Sat,17
272bcd7b520b3a4628acadb461400675,2017-02-11 18:42:33,9.682,4.0,MG,MG,18.976,1,1,20.9,8.72,0.2,2.378,computers_accessories,Sat,18
f06e135f2a783426a58b29014f2346b3,2017-02-11 20:41:14,18.774,4.0,PR,SP,815.81,1,1,9.9,14.52,0.2,0.704,perfumery,Sat,20
9170aebe7b37a53bea1f29d91488b0fc,2017-02-11 22:44:15,12.168,5.0,SP,MG,493.217,1,1,29.9,14.52,0.4,0.352,furniture_decor,Sat,22
8ce80fc6b88ff67ab9506b08ba95f300,2017-02-12 00:31:17,12.461,5.0,SC,PR,590.36,1,1,46.0,14.52,0.7,4.096,consoles_games,Sun,0
c82d05a27c07ba92d333b046a6042d32,2017-02-12 10:01:47,10.043,1.0,MG,SC,815.161,1,1,128.9,25.64,3.11,34.056,toys,Sun,10
5c78f2a82781176defcf7f019892d324,2017-02-12 12:39:09,7.875,5.0,MG,SP,549.639,1,1,24.9,14.52,0.3,0.85,housewares,Sun,12
cf6264c37c96bc0cf63ebd0f9fba45da,2017-02-12 14:42:48,10.081,3.0,SC,SP,385.957,2,1,79.8,29.04,0.55,11.088,electronics,Sun,14
dacf07b003ccc1ffbf3d890a402329f8,2017-02-12 16:03:25,17.835,3.0,RJ,SP,331.706,1,1,129.99,46.4,15.475,47.061,office_furniture,Sun,16
f4e88b3ce1eb899d388467aa702fdf93,2017-02-12 18:14:57,7.792,5.0,SP,PR,785.202,1,1,42.99,15.56,1.15,13.5,sports_leisure,Sun,18
d6229aca790acb92366c9888f1e0c181,2017-02-12 19:40:41,4.466,5.0,SP,SP,62.021,1,1,307.3,20.4,5.683,40.5,garden_tools,Sun,19
1e4fcdf0cf341ba0ea682eb332c78526,2017-02-12 20:51:15,10.817,4.0,SP,MG,205.497,1,1,55.5,17.13,1.3,6.45,bed_bath_table,Sun,20
ed618f64e1dcd86615595645269fc0f2,2017-02-12 21:47:21,3.713,3.0,RJ,SP,501.708,1,1,48.0,15.56,1.1,8.0,garden_tools,Sun,21
926355ffa49be1cca35b492f916bb6ca,2017-02-12 22:37:05,3.913,5.0,SP,SP,328.53,1,1,199.9,34.44,18.7,120.0,small_appliances,Sun,22
3ed6a9a1b212121d7c0fde10bc8a65f2,2017-02-13 02:45:53,17.414,1.0,SP,SP,319.712,1,1,136.99,21.27,8.7,45.084,office_furniture,Mon,2
8a4543daf946b1a63667049506da26f8,2017-02-13 09:12:58,8.955,5.0,SP,SP,137.888,1,1,34.99,10.96,0.4,1.6,furniture_decor,Mon,9
5860cc6e7b232e3c597af193d7760d1a,2017-02-13 10:20:42,10.036,4.0,DF,SP,884.21,1,1,635.9,43.53,17.325,56.0,small_appliances,Mon,10
1e136a71ad0fb15cc25cf79b84836e6a,2017-02-13 11:52:25,8.208,5.0,PR,RS,649.06,1,1,39.98,15.56,0.6,7.776,auto,Mon,11
78edd1ffa7d6932c983c695fbaf976e0,2017-02-13 14:20:36,8.967,5.0,SP,SP,177.504,1,1,84.9,11.98,1.1,7.616,bed_bath_table,Mon,14
3c220c0a8ae53cc9f24d007cb5b1a15d,2017-02-13 15:36:20,6.827,1.0,PR,SP,674.435,1,1,337.69,17.57,4.05,2.431,health_beauty,Mon,15
01db310c16db46c62c3d4e0857990f32,2017-02-13 16:22:39,27.786,5.0,BA,SP,1516.345,1,1,119.99,21.29,8.683,107.136,office_furniture,Mon,16
4d5bae0860712936c87891ce32cf0d76,2017-02-13 18:00:53,7.764,5.0,PR,MG,740.72,2,1,718.0,103.98,27.8,153.76,auto,Mon,18
7b5b2437395186ef1d461d39bdee1621,2017-02-13 19:26:29,9.823,5.0,SC,PR,254.521,1,1,109.99,20.26,6.2,33.81,pet_shop,Mon,19
6c3135486d8821b2877a0f8d92095a6d,2017-02-13 21:18:03,9.56,5.0,GO,SP,707.954,1,1,18.99,17.78,0.1,0.627,telephony,Mon,21
69e43c38d7f53b87baae3045be7517b1,2017-02-13 22:44:35,3.519,5.0,RJ,RJ,34.28,1,1,369.9,13.2,0.579,4.641,perfumery,Mon,22
2889a938b438bbaf4701f63a2545bb3b,2017-02-14 06:59:36,7.388,5.0,MG,SP,467.995,1,1,79.5,20.64,2.85,8.8,furniture_decor,Tue,6
74b0cc42b04ee1e7ad337a157d1eff9a,2017-02-14 09:21:04,9.966,5.0,MG,SP,416.261,1,1,29.99,14.52,0.7,4.576,furniture_decor,Tue,9
bbca89624572b1532cc19840d3ad81c8,2017-02-14 10:55:36,3.063,1.0,RJ,RJ,34.872,1,1,25.0,12.93,1.2,4.32,,Tue,10
e5d3ccacd4c9d00c28a3f328f72b254f,2017-02-14 12:52:10,19.819,5.0,SC,SP,486.517,1,1,337.69,17.57,4.05,2.431,health_beauty,Tue,12
44924b3c408ca27175f5ded1a7320008,2017-02-14 14:17:39,23.152,5.0,PI,SP,2029.034,1,1,679.99,41.72,2.95,12.0,pet_shop,Tue,14
15324bb6dca4436f40c1c599fdc0da06,2017-02-14 15:39:32,5.87,5.0,SP,PR,524.582,1,1,195.0,16.58,0.85,3.751,computers_accessories,Tue,15
e4359be0adeea34c8db93c37391dcf9d,2017-02-14 16:38:30,6.727,5.0,SP,PR,826.13,1,1,149.99,19.33,7.8,59.616,sports_leisure,Tue,16
81d550d68045ea1051617a303020f9c1,2017-02-14 18:57:28,7.923,2.0,GO,SP,810.015,1,1,29.99,17.78,0.1,0.627,telephony,Tue,18
4db6ae4eb4f99f22c2eecfcb62df5e03,2017-02-14 20:20:28,15.563,4.0,MG,SP,352.396,1,1,45.9,15.56,1.0,2.4,furniture_decor,Tue,20
a63205aaf6fff889c9499f4cb08e3696,2017-02-14 23:07:34,5.796,4.0,MG,SP,407.29,1,1,286.9,27.51,5.5,43.2,garden_tools,Tue,23
ad4c4ee12613fc3dc5d506e4e6455498,2017-02-14 23:50:39,16.606,5.0,RO,MG,1899.128,1,1,20.9,24.84,0.2,2.378,computers_accessories,Tue,23
e8af48c1f147fd9b865c90156fc39c8b,2017-02-15 09:14:49,6.898,3.0,MG,SP,634.947,1,1,45.0,15.21,0.4,1.617,audio,Wed,9
0cdc602941468800cf63d3385e750f8e,2017-02-15 10:10:58,7.007,5.0,SP,SP,300.483,1,1,99.9,15.98,2.5,40.467,bed_bath_table,Wed,10
90ec7e058a164b8dccce02591de2f99a,2017-02-15 12:03:50,19.084,5.0,RS,SP,1081.053,1,1,890.0,116.87,30.0,251.625,health_beauty,Wed,12
de7ef6938e5b9a018e2f76a63c9b6ef7,2017-02-15 14:32:05,8.973,5.0,SP,SP,402.795,1,1,115.0,11.42,0.3,4.224,home_appliances,Wed,14
e70564a3b448dd6f6d5ca53b0f8222b1,2017-02-15 16:04:53,4.928,4.0,SP,SP,21.459,1,1,126.99,17.04,3.25,9.856,garden_tools,Wed,16
df4e2731dcd3169e040bda2dde5f70f6,2017-02-15 17:55:10,15.806,5.0,MG,SP,482.655,1,1,36.0,50.0,0.7,6.48,health_beauty,Wed,17
b307b953816cd44203e46c6216934790,2017-02-15 20:49:15,6.75,4.0,SP,SP,87.355,1,1,16.8,10.96,0.55,7.803,housewares,Wed,20
d0eb69a1a436e3d9536dcd767b75f987,2017-02-15 22:46:12,7.396,5.0,RJ,SP,420.498,1,1,29.6,15.56,1.0,3.0,bed_bath_table,Wed,22
4c1cb5347e5cb2d9787834ae859c60b6,2017-02-16 02:03:30,29.15,4.0,CE,SP,2318.85,1,1,62.9,24.93,0.175,3.23,market_place,Thu,2
11f561d4e8e6398b03a193ff522d5a27,2017-02-16 09:35:34,7.977,5.0,SP,MG,497.006,1,1,69.9,15.7,1.1,6.4,bed_bath_table,Thu,9
65fafe7de184fc57f3b77381cf6dc573,2017-02-16 10:33:18,19.444,5.0,RS,SP,774.763,1,1,129.9,23.2,1.95,10.098,bed_bath_table,Thu,10
41af01777ef42cf0c9fd74b31dccb367,2017-02-16 11:53:48,14.198,3.0,MG,SP,764.466,2,1,319.98,42.4,4.8,33.264,bed_bath_table,Thu,11
b20f7bd5866f03037cbf0e8dceb92f8f,2017-02-16 14:13:43,7.889,5.0,SP,SP,121.43,1,1,39.9,10.96,0.2,10.584,telephony,Thu,14
