order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
24b438f705e768756df250d282036292,2018-04-23 08:41:31,21.537,5.0,SP,PR,794.653,1,1,124.9,23.45,2.25,22.05,furniture_decor,Mon,8
eabf14d3801fb19197cd5305f40fe8c7,2018-01-28 15:48:58,8.052,4.0,MG,SP,446.672,1,1,96.0,17.92,1.75,6.4,small_appliances,Sun,15
4c82feb16c97c5a06a2ef8df484892c8,2017-07-23 17:56:04,4.158,5.0,SP,SP,316.692,1,1,89.9,12.13,1.383,20.0,bed_bath_table,Sun,17
9a65fd6f0966e358fbae4d1b54f73ccd,2017-05-05 22:10:14,9.793,5.0,TO,SP,,1,1,132.7,32.39,5.2,9.954,cool_stuff,Fri,22
8339b608be0d84fca9d8da68b58332c3,2018-06-26 20:48:33,0.863,1.0,BA,SP,1183.125,6,1,599.94,165.9,8.1,36.0,bed_bath_table,Tue,20
76b5a5fc007406c38125f8d12147093f,2018-03-11 20:54:38,3.072,1.0,SP,SP,35.779,2,1,25.34,14.78,0.326,4.862,cool_stuff,Sun,20
a910935f581c2ed30ed200064dafbaab,2017-07-13 14:01:21,20.118,5.0,PR,SP,705.194,1,1,258.9,86.97,22.35,125.504,luggage_accessories,Thu,14
2c6ae86ae5a3e97baa148a17002e6684,2018-06-16 14:43:44,7.964,5.0,SP,SP,3.563,1,1,514.0,10.86,0.433,10.032,watches_gifts,Sat,14
67268ca1e8a89d4c08b6517a4de13994,2018-04-05 16:45:43,8.119,5.0,SP,SP,299.022,1,1,17.9,12.79,0.2,4.8,bed_bath_table,Thu,16
985680a4287cdd85e885a79a6c24b023,2018-08-22 18:16:55,2.044,3.0,SP,SP,21.133,1,1,157.0,16.4,5.45,12.696,construction_tools_construction,Wed,18
88b24cb0678cf5b316584a332f724969,2018-07-13 18:51:55,16.912,5.0,RO,RJ,2415.658,1,1,1099.0,69.71,2.275,15.376,health_beauty,Fri,18
3ae5cb75e3aaf3d9e99637e6c07032e0,2018-03-05 03:45:49,15.537,5.0,RS,SC,758.201,1,1,69.9,17.0,0.281,10.5,sports_leisure,Mon,3
609fffa13438b14471bd24446e84bf3d,2018-01-23 15:25:51,16.194,5.0,MG,SP,323.198,1,1,326.16,33.03,5.3,27.36,health_beauty,Tue,15
3c5246b7fb777b09b9517771ca289331,2017-11-26 20:23:02,9.775,5.0,SP,BA,1471.949,1,1,246.62,24.05,0.9,2.576,telephony,Sun,20
0a7888b4a8bdf63a03f4e7db63a6fc59,2017-07-06 16:19:17,17.99,4.0,PI,DF,1196.04,1,1,59.9,25.7,0.05,1.287,computers_accessories,Thu,16
acb56e6695d371a1c50a34c38938277e,2017-11-27 18:04:28,15.189,5.0,SP,RJ,376.196,1,1,99.99,20.19,1.55,13.95,toys,Mon,18
82acba16fc9b8ae5c09fc512b425ea04,2018-06-12 19:12:26,1.983,5.0,RJ,RJ,15.769,1,1,99.9,8.12,0.3,4.096,health_beauty,Tue,19
c8a174ccfc523fa565b784ff38e2797d,2017-12-20 19:56:17,6.818,5.0,SP,SP,63.67,1,1,145.0,14.41,8.1,15.625,telephony,Wed,19
0630ba8015b69f03e65dbe4be3aceb4f,2017-03-14 17:21:42,13.946,4.0,MG,SP,532.43,1,1,117.3,22.29,4.105,44.89,auto,Tue,17
829e9bcb88d163d9d6b6da8e8c396bbd,2017-10-26 10:38:04,14.223,5.0,GO,SP,906.131,2,1,54.6,30.2,0.4,0.992,,Thu,10
946f3e7b0d6366f4485b948f11d01ee5,2018-08-09 07:25:55,4.451,3.0,RJ,SP,413.085,2,2,61.5,35.81,1.25,8.72,health_beauty,Thu,7
0a80da8a2e86f5f401c7514602bc1105,2017-03-24 16:48:47,32.877,3.0,RR,SP,3315.548,1,1,34.99,28.97,0.2,0.627,telephony,Fri,16
18eadded4d37d643ad53765a205ad45b,2018-08-18 20:28:28,4.978,1.0,SP,SP,37.542,1,1,38.71,8.01,0.15,5.967,small_appliances_home_oven_and_coffee,Sat,20
eef6b4895c4293f0b17e5fff1bac3c2d,2018-04-12 09:47:47,13.214,5.0,RJ,PE,1804.464,1,1,179.9,39.31,0.625,4.6,computers_accessories,Thu,9
fba896b434960b7968da1f24e5fd1d01,2017-03-28 09:06:06,3.167,5.0,RJ,SP,561.196,2,1,189.8,57.81,32.35,137.306,luggage_accessories,Tue,9
7fdefbf564eb66830407026a86005ce2,2017-09-01 11:37:28,12.469,5.0,AC,SP,2914.459,1,1,194.99,53.72,2.05,12.32,sports_leisure,Fri,11
d8ca37d221e2fa2bfe2393c1eb2fc26f,2017-06-09 10:43:31,12.207,5.0,RJ,RS,1171.44,1,1,199.0,29.79,1.95,27.588,cool_stuff,Fri,10
1330f512f9acd289580909d5b7d1160d,2018-06-15 17:22:21,5.91,5.0,SP,SP,317.404,1,1,93.9,13.32,0.396,2.772,watches_gifts,Fri,17
309e5b4e4cb2a41a8cfd43a88716b88e,2018-01-15 13:35:43,22.244,5.0,MG,SP,728.106,1,1,37.9,17.6,1.2,2.04,books_general_interest,Mon,13
84aef74d31968ce8f92e602a660727ff,2017-09-13 16:46:39,20.099,4.0,PR,SP,409.339,1,1,100.0,16.46,0.525,8.75,electronics,Wed,16
a8018f7036b3dcfcc01cc763547c475e,2018-03-27 09:38:25,6.336,5.0,SP,SP,22.057,1,1,35.99,8.29,0.15,2.618,computers_accessories,Tue,9
2660e4e0c99dc944d9935e3b8781d81b,2017-03-26 16:03:16,9.764,1.0,SP,SP,44.544,1,1,34.9,10.96,0.8,9.0,garden_tools,Sun,16
2cbc139e18b171e8ef81d14f48800cfd,2018-05-10 12:40:11,6.335,4.0,SP,SP,417.508,1,1,89.0,14.71,5.7,33.93,toys,Thu,12
a7547df661853b46be845a86e17e525b,2017-09-20 09:42:07,5.296,5.0,PR,MG,818.045,1,1,54.9,15.82,0.45,38.352,luggage_accessories,Wed,9
1578453b93b542fbde0dd65c46a7dbf7,2017-10-24 00:57:44,6.802,5.0,SP,SP,65.826,1,1,139.9,9.79,0.5,4.224,cool_stuff,Tue,0
9db5b1ba7f04533533e400a1f2589d66,2018-02-02 00:34:34,12.945,5.0,PB,SP,2227.781,1,1,49.0,21.15,0.15,0.352,watches_gifts,Fri,0
82f29ec26f706651b906acc60ba4ab72,2018-02-09 16:49:44,21.363,3.0,ES,SP,732.357,1,1,99.0,20.18,2.35,4.32,health_beauty,Fri,16
0d4a6a514fd319d11eda911eda30da6a,2017-12-13 14:35:31,16.194,4.0,CE,SP,2369.83,1,1,84.99,19.13,0.6,8.151,health_beauty,Wed,14
ef3b2daac9052922ef4f38c5e552393f,2017-11-12 18:04:56,10.14,5.0,SP,MG,238.348,1,1,90.0,16.39,1.1,17.784,housewares,Sun,18
42006f4285a74fe6aeef976170d01e60,2018-08-22 15:53:04,5.348,1.0,SP,SP,254.173,2,1,319.8,80.4,19.7,172.8,bed_bath_table,Wed,15
181f3a2409fbfd9640a4e017c3b9971f,2018-07-02 21:01:18,1.755,5.0,SP,SP,31.64,1,1,19.99,7.88,0.1,1.056,auto,Mon,21
a1c075cf51b237be65b4342ce766e007,2017-09-18 14:04:37,8.258,5.0,SP,RJ,660.481,1,1,139.9,16.74,0.436,3.9,perfumery,Mon,14
544df729b9f6aab28aac429b38ed7b0b,2017-11-03 07:59:12,4.6,5.0,SP,SP,301.541,1,1,329.9,17.99,2.65,20.625,sports_leisure,Fri,7
341cce59fc24a0f0cd59c5f25282b1ca,2017-03-27 14:16:43,13.659,5.0,DF,SC,1217.124,1,1,89.9,23.18,1.8,29.4,furniture_decor,Mon,14
190dca51b7367cbcf69eff19efd0bd20,2018-01-12 16:36:26,23.867,5.0,SC,SP,506.594,1,1,39.9,15.11,0.75,22.725,stationery,Fri,16
f69425cdf960af0610de624359fd6a04,2018-02-02 10:18:03,13.437,3.0,SP,ES,721.414,1,1,39.5,16.11,0.975,5.6,sports_leisure,Fri,10
458e6791b5c8c62d0a48aae7f660b637,2018-08-21 11:21:23,7.355,5.0,PE,MA,1127.054,1,1,122.99,39.13,0.7,5.7,health_beauty,Tue,11
abbfc7ae64d171744f8143a68e3cbe1a,2018-06-07 18:53:32,5.887,3.0,MG,MG,273.055,4,1,358.0,61.92,6.8,57.4,sports_leisure,Thu,18
7c05cc46380212da89ef95678210500e,2017-06-07 18:06:13,19.858,3.0,ES,SP,907.638,1,1,65.9,16.22,0.8,23.625,bed_bath_table,Wed,18
53a9c421cf0e7129393a754a4d15b935,2018-08-19 15:25:06,9.241,5.0,RJ,SP,333.544,1,1,19.9,15.24,0.367,13.824,housewares,Sun,15
3644344c9ad371ecfc67c6cbeb93531c,2017-09-01 16:54:40,18.185,5.0,MA,BA,1316.311,1,1,1200.0,32.85,2.8,19.344,computers,Fri,16
2cf8310e7bc2b7b41f5179aab91407cc,2017-05-07 17:27:21,8.999,1.0,MG,SP,424.657,1,1,349.0,18.2,0.74,7.41,computers_accessories,Sun,17
9575356ff2ceb13c4861bfb09185adf7,2017-09-13 10:00:41,13.445,3.0,RJ,SP,328.171,2,1,75.98,30.22,1.2,8.096,sports_leisure,Wed,10
0ca9a58f008bf2603e4b02b0813996e3,2018-04-04 11:45:40,9.305,2.0,SP,SP,93.572,1,1,84.89,7.46,0.321,3.458,computers_accessories,Wed,11
ed7fc7aafd6ebca5daa21eaa5274d536,2018-01-23 14:09:05,8.177,5.0,SP,SP,79.571,1,1,189.0,12.82,6.663,2.431,audio,Tue,14
e4b5604780e8b0ba35b9335194254b33,2018-03-04 15:34:39,33.357,1.0,BA,SP,1361.546,1,1,148.99,17.48,4.338,2.856,watches_gifts,Sun,15
6440501490dabcc13bc292e417ca410c,2018-07-13 11:23:14,17.044,5.0,PA,SP,2053.883,1,1,509.0,41.83,0.45,10.58,watches_gifts,Fri,11
07b683def65270f286578e5208c5adc0,2018-05-11 21:06:40,6.061,3.0,SP,SP,63.949,1,1,149.99,8.81,0.7,11.25,sports_leisure,Fri,21
f3b26a8dbd85e93a90ae813f6d67b2a0,2017-11-24 14:54:11,12.319,4.0,MG,PE,1525.346,1,1,89.9,27.17,0.4,1.764,consoles_games,Fri,14
d80f284c3b6c572dbefb068c5c0d296d,2017-12-06 20:56:22,30.891,4.0,CE,SP,2320.033,1,1,168.9,18.46,0.225,3.136,watches_gifts,Wed,20
cb8bb113b2281d7f3ff7faace4549b97,2017-07-04 19:05:07,8.98,5.0,RJ,SP,305.863,1,1,18.9,15.1,0.2,0.627,telephony,Tue,19
a957d0a2751e196bf75d8ae7da002947,2018-02-16 12:45:58,14.451,5.0,PB,SP,2088.886,1,1,26.9,34.15,0.25,4.5,pet_shop,Fri,12
b7b90cbf41450180620d92d36ab7e0c7,2017-05-21 19:27:09,8.605,5.0,PR,SP,535.459,3,1,64.5,45.3,1.8,56.133,food_drink,Sun,19
0c7ccdb239bd524a31dc66094fa59626,2017-11-23 15:11:45,11.294,5.0,SP,MG,327.486,1,1,40.0,15.1,0.15,2.88,consoles_games,Thu,15
8cfb75065f0afb476ac735606878a893,2018-03-07 17:10:15,13.092,4.0,MG,RJ,337.506,1,1,180.0,16.14,0.3,3.0,sports_leisure,Wed,17
a4103c7de9d3906670a7ee8b5816788e,2017-11-06 21:45:52,24.785,5.0,RS,SP,867.108,1,1,139.99,36.64,9.725,46.852,office_furniture,Mon,21
9ee8c4e95442d267ec52b5c452928131,2017-05-12 20:41:40,9.707,4.0,SP,SP,313.5,1,1,89.9,12.13,1.383,20.0,bed_bath_table,Fri,20
c7cecd72d8b7b272d7373802da9b302e,2017-03-26 18:23:29,10.828,2.0,SP,SP,476.384,1,1,49.0,10.96,0.25,1.512,telephony,Sun,18
ba606d3faf73e13022d13479d760cb45,2017-09-16 23:10:37,22.802,5.0,SC,MG,1016.288,1,1,23.12,16.79,0.6,11.466,housewares,Sat,23
5b19559d742224610c730e73362fd0e4,2017-10-06 18:25:22,11.935,5.0,SP,SP,17.121,1,1,49.9,7.78,0.2,1.232,toys,Fri,18
5bb7f13d8996f3b384e2820e7f7e8659,2017-05-02 12:13:36,7.07,5.0,SC,MG,1135.753,1,1,92.9,18.08,0.217,1.87,health_beauty,Tue,12
0f63563be96b463e62d59a8d51ef5d3d,2018-07-17 11:15:03,6.486,5.0,SP,SP,491.479,1,1,189.9,14.91,0.662,7.371,telephony,Tue,11
966d900084ff48f38516ba0a9bd50cfe,2017-12-04 09:15:59,10.651,5.0,SP,BA,1441.697,1,1,39.9,21.15,0.2,3.6,food_drink,Mon,9
adc288e02bde1d4f1f86ebcee288aa59,2017-05-23 12:22:02,5.949,1.0,SP,SP,168.946,1,1,259.9,48.53,22.35,125.504,luggage_accessories,Tue,12
36b33af016121e29d4fa1c46c492f656,2018-03-15 15:24:15,54.308,1.0,PA,SC,2576.999,1,1,115.99,110.32,5.35,57.057,auto,Thu,15
0a03ed20390f0245ab850bea4186190d,2017-12-04 16:55:03,18.743,5.0,SP,SP,303.525,1,1,170.0,16.82,4.338,2.856,watches_gifts,Mon,16
cf2012c5bb2a858db95ead15c5f1595b,2017-07-18 07:10:37,6.467,4.0,SP,SP,123.969,1,1,54.99,13.5,0.2,3.96,health_beauty,Tue,7
fa2cfb69189369210d02d7f26fb6d59d,2017-06-26 12:17:22,3.977,5.0,SP,SP,218.384,1,1,29.9,13.37,2.0,27.0,stationery,Mon,12
5d3f222240daf1828555fdd6fe03acc7,2018-04-03 11:37:07,8.403,5.0,SP,RJ,366.572,1,1,129.0,15.78,0.4,1.547,computers_accessories,Tue,11
9792e6669ba4f0e23d84a9ac8af2a423,2017-07-29 19:30:58,3.949,5.0,SP,SP,65.828,1,1,63.99,7.78,0.3,2.0,auto,Sat,19
bf0f27a41317f65675192fae23e02a26,2018-04-12 22:20:53,7.747,5.0,RJ,SP,351.768,1,1,26.5,16.32,1.15,1.056,art,Thu,22
b9866b0dfe289f3a7f15e190b0283d34,2018-06-08 15:32:18,10.991,3.0,PR,SP,686.203,1,1,122.3,18.74,0.43,3.927,perfumery,Fri,15
0b05441635d9a251f9865b985bf985de,2017-12-12 22:05:02,10.033,5.0,DF,SP,865.806,1,1,243.89,16.47,0.9,11.2,cool_stuff,Tue,22
b6424e8ce7a66029b94b1221473c995c,2018-06-03 20:07:57,4.968,5.0,SP,SP,122.885,1,1,55.0,12.83,0.85,26.88,watches_gifts,Sun,20
58d29b7e20a6fd9ece06ae3981c5e1e4,2017-12-03 13:47:26,16.09,5.0,SP,SP,377.894,1,1,219.9,14.56,0.342,3.51,watches_gifts,Sun,13
62073ec6b54b8e6322037fc0f3591ad3,2018-04-02 12:22:06,22.344,2.0,RJ,SP,297.254,7,2,859.66,456.47,84.199,459.111,office_furniture,Mon,12
e0c49af20b2a6c2089f40a9d7a60d6a5,2017-06-15 20:11:55,13.582,3.0,SP,RJ,680.896,1,1,570.0,19.75,0.9,2.4,,Thu,20
938ae4cc3e41fb0e80467cbd9b3b0b32,2018-04-08 20:38:47,38.11,1.0,BA,MG,1074.291,1,1,99.9,23.63,0.85,11.52,pet_shop,Sun,20
6c41509ceedbdcbff1e2b9aff7e2dc16,2018-01-09 20:22:23,16.94,3.0,SC,SP,775.954,1,1,39.99,15.1,0.15,0.816,telephony,Tue,20
0ec20050bc3b82afe83aa803bff7ff04,2018-04-18 19:17:18,8.838,5.0,SP,SP,13.383,1,1,49.9,12.43,7.05,22.05,pet_shop,Wed,19
bbc7693f5519a19085d75782fe024daa,2018-02-02 17:12:49,12.011,4.0,SP,SP,487.889,2,1,61.8,23.7,0.662,9.282,fixed_telephony,Fri,17
4b641d699688dcb4ede9708f83bd3b5a,2017-09-30 19:35:56,16.159,5.0,RS,SP,1125.794,1,1,106.74,18.0,0.55,5.632,perfumery,Sat,19
e57764f2eb87817321ab13d72f3a8d7f,2017-06-20 14:53:32,8.879,3.0,SP,SP,141.333,1,1,26.0,12.69,0.5,6.12,home_appliances,Tue,14
4b5b18aa8c223d77755f02dfb2f3a1a5,2018-06-27 22:41:31,14.526,5.0,AL,RJ,,1,1,129.99,51.63,0.5,0.352,watches_gifts,Wed,22
f41b9d67732ba2f147a193ec9d38fd69,2018-03-09 14:53:56,5.102,5.0,SP,SP,132.199,1,1,29.9,7.71,0.25,1.2,health_beauty,Fri,14
b76fc14b6f5d449d3abad25a2f13cc2d,2018-06-24 22:01:51,3.931,5.0,DF,SP,730.95,1,1,56.0,19.58,0.55,7.392,signaling_and_security,Sun,22
3e6265a523641fb92371584458d20168,2017-11-22 15:44:19,12.217,5.0,MG,MG,224.909,1,1,35.97,12.48,0.4,10.764,bed_bath_table,Wed,15
d2616f825b0e4b6d022b711bbdb684bf,2018-05-16 07:50:34,3.206,5.0,MG,SP,541.03,1,1,59.0,41.17,6.95,39.9,pet_shop,Wed,7
ef22458e7cfa237cd68b3be657f4f0c8,2018-08-17 16:53:17,10.939,4.0,MG,SP,483.113,1,1,37.19,23.06,1.2,3.7,home_appliances,Fri,16
a28b1546b11df2b46d9744c7976bedb2,2017-11-27 20:32:45,24.906,3.0,PR,SP,269.945,1,1,56.99,16.16,0.875,18.0,bed_bath_table,Mon,20
3816ba21917f2a17a58a38a108985d0c,2018-07-14 19:21:22,23.926,4.0,SP,MA,2354.276,1,1,66.99,27.75,0.35,2.964,health_beauty,Sat,19
329b935dc9e117a0a15ea77fba51e1e5,2017-12-16 17:28:20,2.776,4.0,SP,SP,23.012,1,1,26.99,7.78,0.1,0.627,telephony,Sat,17
5d720f62073ac5b205f45be3084966cf,2017-09-22 14:10:17,18.372,5.0,PE,SP,2107.412,1,1,59.9,28.82,1.85,32.56,garden_tools,Fri,14
0c7a6b23056ca2e73c8b369698e1d781,2018-03-11 10:26:01,33.393,1.0,MG,MG,483.113,1,1,95.0,13.79,0.65,17.6,health_beauty,Sun,10
0410ab9a8e8b28e6399bca3e89562f95,2017-09-13 03:15:40,15.437,4.0,SC,SP,492.474,1,1,24.9,14.1,0.05,1.188,telephony,Wed,3
6fe0c69d1afecba53e06ec8c8b533dea,2017-11-11 18:31:14,19.219,4.0,RJ,SP,472.812,1,1,79.0,49.08,6.7,70.656,housewares,Sat,18
654805da7796bdc6a5d6811537bdb39a,2017-05-31 18:30:03,11.854,4.0,MG,RJ,336.059,1,1,86.5,16.86,6.6,39.375,furniture_mattress_and_upholstery,Wed,18
5bda85803d5b100f4a2c1aea2f89c40d,2018-07-03 14:45:18,3.259,5.0,SP,SP,153.239,1,1,48.9,9.47,0.75,3.38,baby,Tue,14
3a25790f0659c035cf7d5e3208deb6ce,2018-07-26 16:53:33,6.83,5.0,SC,SP,632.711,1,1,184.0,24.09,1.7,18.0,auto,Thu,16
5278f92718cd6d3de89da59a99515b34,2017-12-01 14:42:23,32.978,5.0,MT,RJ,1575.508,1,1,149.65,26.33,0.1,4.5,health_beauty,Fri,14
ecc5a7a6cd9df305db7d2781708d6599,2017-03-13 14:28:41,7.755,5.0,RJ,PR,1148.417,1,1,189.0,23.61,6.3,40.4,sports_leisure,Mon,14
ab463224aae0075d819f1a6a7d99e9ab,2018-07-25 13:02:52,5.324,5.0,SP,SP,281.107,2,1,39.8,25.6,0.4,8.192,bed_bath_table,Wed,13
ad9c035288b84041ed2c530e8e09db8e,2017-10-06 11:41:20,18.438,4.0,SP,SP,148.021,1,1,74.8,13.54,3.008,46.08,toys,Fri,11
fd22bd0610424ec9e62c1d98288b51e9,2017-03-19 13:08:49,4.882,3.0,SP,SP,22.657,1,1,34.9,10.96,0.8,9.0,garden_tools,Sun,13
c840f3fb3a4c4c7bc42c8167e355e3eb,2017-05-29 13:23:09,9.004,5.0,RJ,SC,795.718,1,1,65.0,16.89,1.032,4.08,sports_leisure,Mon,13
93e0955feff59c4059deec982d6c440c,2017-08-09 21:56:09,9.558,5.0,ES,SP,657.375,1,1,179.0,16.0,0.46,5.6,perfumery,Wed,21
de6bab4da1dc5f9d599909b30747ba4d,2018-01-15 19:57:06,16.998,5.0,RJ,SP,640.941,1,1,169.9,21.68,2.45,21.42,bed_bath_table,Mon,19
cdf4b0d5611fbf52e84ea0dc45f5ba8e,2018-07-15 15:19:09,13.027,1.0,PR,SP,355.19,1,1,155.97,16.19,0.363,3.042,watches_gifts,Sun,15
b6c6a80aea4ba38af9a9880462a07977,2018-01-29 22:13:45,1.916,5.0,SP,SP,16.034,1,1,597.89,13.0,0.675,11.96,health_beauty,Mon,22
3d3bf2f6415d93b07c9b1fa798a19239,2017-07-12 10:35:49,7.129,5.0,RS,SP,858.573,1,1,99.99,17.95,1.2,15.75,cool_stuff,Wed,10
e099b030dac1101edbd12206ce97d6b6,2018-06-15 12:48:46,9.028,4.0,SP,SP,228.391,1,1,188.0,13.98,0.45,4.096,sports_leisure,Fri,12
317187b7dc18742dffd77c04b25587f8,2018-01-20 23:48:24,3.945,5.0,SP,SP,504.018,1,1,65.0,11.95,0.25,0.352,watches_gifts,Sat,23
082b39e89779891345c6ebc6def4822d,2018-01-29 17:54:40,2.895,3.0,SP,SP,1.592,1,1,144.99,12.22,1.05,19.008,cool_stuff,Mon,17
e53550183258c1680dd24b5923d44e7e,2017-10-06 07:54:00,16.194,5.0,SP,SP,153.918,1,1,38.89,13.37,0.888,10.5,toys,Fri,7
e17fa68de8f9e0f07dd6dca946f9dd7f,2018-03-26 18:05:41,7.09,5.0,MG,SP,485.384,1,1,179.0,23.83,3.7,32.175,furniture_decor,Mon,18
15565710182cd35455ee0abf4b701ea9,2018-02-17 08:27:55,13.626,3.0,SP,SP,446.991,1,1,45.62,13.37,1.15,27.0,housewares,Sat,8
33450e29053faedc2dd9b103e54b55fb,2017-08-05 15:53:01,9.135,5.0,RJ,SP,532.238,1,1,128.0,18.15,1.067,12.696,sports_leisure,Sat,15
8855d9953624485990826e20fc9fc2e1,2018-07-28 17:55:27,6.154,2.0,SC,SP,583.767,1,1,53.9,18.48,0.413,2.52,telephony,Sat,17
a373ffc34c4613f5136ec29b5af247e4,2018-08-08 16:42:07,8.157,5.0,SP,SP,217.817,1,1,14.5,12.79,0.411,6.6,sports_leisure,Wed,16
c65d58d799052b1354bb0a7063b29621,2018-06-01 10:24:52,16.965,1.0,PR,SP,318.394,1,1,80.0,23.14,0.875,18.0,bed_bath_table,Fri,10
d7703c6f32e51dde96ca41e281d4254e,2018-04-06 09:23:43,7.391,5.0,SP,SP,354.409,1,1,45.0,13.71,0.8,17.64,toys,Fri,9
f29bcfc9110dfb7b1fc0f77b31b749b8,2018-04-22 12:45:00,10.266,5.0,GO,PR,958.05,1,1,139.0,23.47,0.4,2.112,watches_gifts,Sun,12
9f6c2a2b1cf39bcea618bba4db493cb2,2017-11-14 15:18:55,9.202,5.0,RS,PR,741.179,1,1,98.9,15.44,0.133,2.88,computers_accessories,Tue,15
f3239f4f6c8cdfc9043534b20c0b6179,2017-08-06 19:05:45,15.065,4.0,RJ,SP,334.949,1,1,49.9,14.1,0.22,3.519,baby,Sun,19
792d05bf62b6d307527fcda2643411f9,2017-08-17 14:09:53,6.981,5.0,SP,SP,45.479,1,1,23.99,7.78,0.1,4.5,health_beauty,Thu,14
0452166f3b0d8e378179ecea1efdfe05,2018-08-10 11:25:41,4.472,5.0,PR,PR,12.401,1,1,59.9,11.91,1.45,12.096,musical_instruments,Fri,11
942fe6d25e56d372d2f6b5243d900ba5,2017-08-28 16:19:56,3.885,5.0,SP,DF,877.272,1,1,79.9,17.13,0.8,4.56,health_beauty,Mon,16
bd4b5585c4d7c16db3fe69d062fcafb0,2017-02-03 13:32:11,18.142,3.0,PI,SP,2074.832,1,1,24.9,24.84,0.2,1.872,watches_gifts,Fri,13
dda7f5aa048d24b2d639d470786b0564,2017-12-08 11:23:41,38.52,5.0,PR,RS,559.191,1,1,99.0,15.45,1.25,10.824,sports_leisure,Fri,11
e1e39308201436c191f69c423662c648,2018-06-13 19:37:55,6.899,5.0,SP,RJ,399.151,1,1,199.9,24.2,0.792,4.256,health_beauty,Wed,19
f9d9fcf57feb770b0ea568f6a92bb2f2,2017-10-20 06:55:49,5.597,5.0,SP,SP,300.19,1,1,69.0,13.5,1.5,43.75,stationery,Fri,6
f161d2927f0847f8fd74ebeb8a7b3a80,2017-07-02 09:51:03,17.288,5.0,SE,SP,1621.237,1,1,65.0,35.77,0.55,2.8,electronics,Sun,9
2c42da58ddeeeffa46d6ddc5e6725e31,2018-06-18 22:14:06,4.773,4.0,MG,SP,548.1,1,1,78.0,18.65,0.25,0.64,watches_gifts,Mon,22
a614d00ec4aae901097a6c85ad8033b7,2017-06-14 11:50:36,8.969,4.0,SP,MG,477.738,1,1,39.9,14.1,0.2,1.875,computers_accessories,Wed,11
a9083ea133304692d6ef21706d3a7df6,2017-04-23 13:20:24,14.841,4.0,RJ,MG,333.51,1,1,139.99,33.26,6.55,8.0,computers_accessories,Sun,13
b3d40dc91d81ff9c5d78201fa392a79e,2017-12-01 17:28:38,7.204,5.0,SP,SP,196.694,1,1,49.39,12.69,0.606,3.344,health_beauty,Fri,17
8fdfc7811576948a3617d02fe7ddbaf8,2017-12-13 07:40:14,8.517,4.0,SP,SP,427.774,1,1,79.9,17.27,5.55,33.048,industry_commerce_and_business,Wed,7
6b46cdd08224cbb894ae376f13c7062b,2018-04-16 22:20:13,18.001,5.0,SC,SP,508.783,1,1,74.9,19.49,1.55,8.866,furniture_decor,Mon,22
8993af9c591e49725d6658a86ab3314c,2018-07-04 21:54:37,7.96,3.0,SP,SP,527.37,1,1,149.9,18.18,2.3,22.134,baby,Wed,21
4e89acaaa6801f3fddbd08b4258b2b6e,2017-05-14 23:25:20,8.621,4.0,PR,SP,327.097,1,1,79.0,14.3,0.2,0.352,audio,Sun,23
2e1934467537a71d1ef09726c4c27b11,2018-07-24 19:02:36,7.125,3.0,PR,SP,596.759,1,1,80.0,18.66,0.4,2.299,construction_tools_construction,Tue,19
89d97ea4b834af6d90d63888a220bcf1,2017-11-24 22:13:20,25.057,3.0,PB,SP,1984.108,1,1,84.99,35.91,0.6,8.151,health_beauty,Fri,22
b42c56d4b6b545d2b9c293472cf728bd,2018-04-16 15:32:41,2.042,5.0,SP,SP,5.387,1,1,29.99,7.39,0.2,1.04,sports_leisure,Mon,15
699376e68c8a6abbf01e7160a239c641,2017-10-01 22:12:40,11.844,5.0,PR,SP,486.583,1,1,59.9,17.67,1.85,32.56,garden_tools,Sun,22
ff1a5ab32e4131d647fa856bee2d4ff5,2018-03-15 16:38:43,38.07,1.0,RJ,PR,933.953,1,1,279.0,23.66,1.0,23.166,cool_stuff,Thu,16
08a79aa47b2dc809df77206f0660fe5b,2018-05-01 13:17:07,21.29,5.0,RJ,MA,2234.005,1,1,64.99,27.51,0.35,2.964,health_beauty,Tue,13
e98ccd0d8ad323ec4feea57417d08a99,2017-07-03 09:19:16,11.5,5.0,GO,PR,883.063,1,1,59.9,34.22,1.65,45.0,sports_leisure,Mon,9
7c455f1b3dd0fd15fc19e4372c451056,2018-05-29 11:37:15,15.12,5.0,SP,SP,14.997,1,1,179.9,37.19,15.467,99.2,sports_leisure,Tue,11
b301751e61d9c2d768c0e4cd484844c2,2018-01-11 14:15:01,15.177,5.0,MG,SP,224.533,1,1,69.77,15.24,0.1,1.232,,Thu,14
6826d3cfe92e5af877d3d2088f03d8c5,2018-07-13 23:01:20,10.727,4.0,RJ,SP,334.93,3,1,288.0,50.58,1.95,5.88,sports_leisure,Fri,23
439ab8085bdfb0a6b28f93db1b95435f,2017-05-03 15:14:42,3.956,5.0,SP,SP,77.637,1,1,129.9,14.68,1.7,14.4,perfumery,Wed,15
b7af6b8813fa3bb23a67f2fd8284db1e,2018-06-25 11:18:12,3.082,5.0,SP,SP,40.459,1,1,330.0,10.47,0.4,2.992,health_beauty,Mon,11
